2022-05-20 11:28:20,689 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")输入内容:征集单1
2022-05-20 11:28:20,689 INFO [root] [base.py (base_keys:35] - 正在向下
2022-05-20 11:28:20,689 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:20,736 INFO [root] [base.py (base_keys:37] - 正在回车
2022-05-20 11:28:20,736 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:20,795 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品02
2022-05-20 11:28:20,795 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")
2022-05-20 11:28:20,862 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:28:20,999 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品02
2022-05-20 11:28:20,999 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:28:20,999 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:28:21,048 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:21,048 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:22,178 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:28:22,178 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:28:23,192 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '新增')]")
2022-05-20 11:28:23,192 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '新增')]")
2022-05-20 11:28:23,290 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:23,291 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:23,330 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")输入内容:征集单1
2022-05-20 11:28:23,330 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:23,427 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")清空
2022-05-20 11:28:23,475 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")输入内容:征集单1
2022-05-20 11:28:23,476 INFO [root] [base.py (base_keys:35] - 正在向下
2022-05-20 11:28:23,476 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:23,521 INFO [root] [base.py (base_keys:37] - 正在回车
2022-05-20 11:28:23,521 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//label[contains(text(), '所属征集单')]/following-sibling::div/div/div/input")
2022-05-20 11:28:23,560 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品03
2022-05-20 11:28:23,561 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")
2022-05-20 11:28:23,628 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:28:23,741 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品03
2022-05-20 11:28:23,741 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:28:23,741 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:28:23,790 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:23,790 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:24,867 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:28:24,867 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:28:25,885 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '导入')]")
2022-05-20 11:28:25,885 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '导入')]")
2022-05-20 11:28:25,951 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '选取文件')]")
2022-05-20 11:28:25,951 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '选取文件')]")
2022-05-20 11:28:34,893 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '导入')])[4]")
2022-05-20 11:28:34,893 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '导入')])[4]")
2022-05-20 11:28:34,928 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:34,928 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:36,008 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:28:36,008 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:28:38,051 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:28:38,051 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:28:38,107 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:28:38,107 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:28:38,265 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:28:38,265 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:28:38,321 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:28:38,321 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:28:44,451 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品01
2022-05-20 11:28:44,456 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:28:44,483 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:28:44,528 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品01
2022-05-20 11:28:44,528 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:44,528 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:46,595 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:28:46,595 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:28:47,608 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:28:47,608 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:28:48,739 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品01修改
2022-05-20 11:28:48,739 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")
2022-05-20 11:28:48,775 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")清空
2022-05-20 11:28:48,909 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")输入内容:藏品01修改
2022-05-20 11:28:48,909 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '确定')])[2]")
2022-05-20 11:28:48,909 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '确定')])[2]")
2022-05-20 11:28:48,960 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:48,960 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:28:50,040 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:28:50,040 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:28:50,057 INFO [root] [base.py (base_get_image:81] - 正在截图
2022-05-20 11:28:51,373 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品01修改
2022-05-20 11:28:51,373 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:28:51,394 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:28:51,424 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品01修改
2022-05-20 11:28:51,424 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:51,424 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:53,460 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:28:53,460 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:28:54,477 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:28:54,477 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:28:54,510 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '删除')]")
2022-05-20 11:28:54,510 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '删除')]")
2022-05-20 11:28:55,565 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:28:55,565 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:28:56,600 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:28:56,600 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:28:57,624 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:28:57,624 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:28:57,645 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:28:57,673 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:28:57,673 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:57,673 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:28:59,719 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:28:59,719 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:29:00,749 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:00,749 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:00,766 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '提交征集')]")
2022-05-20 11:29:00,766 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '提交征集')]")
2022-05-20 11:29:01,810 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:01,810 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:02,851 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:29:02,851 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:29:03,874 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:29:03,874 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:29:03,899 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:29:03,933 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:29:03,933 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:03,933 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:05,976 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:29:05,977 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:29:07,000 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:07,000 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:07,024 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '提交征集')]")
2022-05-20 11:29:07,024 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '提交征集')]")
2022-05-20 11:29:08,072 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:08,072 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:09,106 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:29:09,106 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:29:10,115 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '已提交')]")
2022-05-20 11:29:10,115 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '已提交')]")
2022-05-20 11:29:11,186 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:29:11,186 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:29:11,245 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:29:11,245 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:29:11,364 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:29:11,364 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:29:11,460 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:29:11,460 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:29:17,645 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:29:17,645 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:29:17,661 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:29:17,699 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:29:17,700 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:17,700 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:19,746 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:29:19,746 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:29:20,771 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:29:20,771 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:29:21,912 INFO [root] [base.py (base_get_value:76] - 正在获取元素('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")的value值
2022-05-20 11:29:21,912 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//label[contains(text(), '藏品名称')]/following-sibling::div/div/input)[2]")
2022-05-20 11:29:21,927 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:29:21,927 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:29:22,973 INFO [root] [base.py (base_get_image:81] - 正在截图
2022-05-20 11:29:24,299 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '征集中')]")
2022-05-20 11:29:24,299 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '征集中')]")
2022-05-20 11:29:25,347 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:29:25,347 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '导出')]")
2022-05-20 11:29:25,389 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:29:25,390 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "((//span[contains(text(), '选择导出的列')])[1]/parent::label/span)[1]")
2022-05-20 11:29:25,938 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:29:25,938 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//button[contains(@class, 'el-transfer__button')])[2]")
2022-05-20 11:29:25,997 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:29:25,997 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '导出')])[5]")
2022-05-20 11:29:32,077 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:29:32,077 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:29:32,103 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:29:32,264 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品02
2022-05-20 11:29:32,264 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:32,265 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:34,328 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:29:34,328 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:29:35,346 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:35,346 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(@class, 'el-checkbox__input')])[1]")
2022-05-20 11:29:35,397 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button/span[contains(text(), '终止')]")
2022-05-20 11:29:35,397 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button/span[contains(text(), '终止')]")
2022-05-20 11:29:35,446 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//textarea[contains(@class, 'el-textarea__inner')]")输入内容:终止
2022-05-20 11:29:35,447 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//textarea[contains(@class, 'el-textarea__inner')]")
2022-05-20 11:29:35,471 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//textarea[contains(@class, 'el-textarea__inner')]")清空
2022-05-20 11:29:35,520 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//textarea[contains(@class, 'el-textarea__inner')]")输入内容:终止
2022-05-20 11:29:35,520 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:29:35,520 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '确定')]")
2022-05-20 11:29:36,579 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:36,579 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '是')]")
2022-05-20 11:29:36,608 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//span[contains(text(), '确定')])[2]")
2022-05-20 11:29:36,608 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//span[contains(text(), '确定')])[2]")
2022-05-20 11:29:37,168 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:29:37,168 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//button[@class='el-dialog__headerbtn']")
2022-05-20 11:29:37,582 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '重置')]")
2022-05-20 11:29:37,582 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '重置')]")
2022-05-20 11:29:38,818 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', "//p[contains(@class, 'el-message__content')]")的文本
2022-05-20 11:29:38,819 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//p[contains(@class, 'el-message__content')]")
2022-05-20 11:29:39,832 INFO [root] [base.py (base_input:47] - 准备给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:29:39,832 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//input[@placeholder='藏品名称']")
2022-05-20 11:29:39,842 INFO [root] [base.py (base_input:51] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")清空
2022-05-20 11:29:39,883 INFO [root] [base.py (base_input:54] - 正在给元素('xpath', "//input[@placeholder='藏品名称']")输入内容:藏品03
2022-05-20 11:29:39,883 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:39,883 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "//span[contains(text(), '查询')]")
2022-05-20 11:29:41,922 INFO [root] [base.py (base_get_text:70] - 正在获取元素('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')的文本
2022-05-20 11:29:41,922 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', '//div[3]/table/tbody/tr[1]/td[4]/div')
2022-05-20 11:29:42,941 INFO [root] [base.py (base_click:30] - 正在点击元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
2022-05-20 11:29:42,941 INFO [root] [base.py (base_find_element:19] - 正在查找元素:('xpath', "(//tbody)[2]/tr[1]/td[contains(@class, 'is-center')]/div/button/span")
